-70.45,8
3568,1.0184722289996e-05
3567,1.05417651323526e-05
3566,1.09101168753419e-05
3565,1.12900897007287e-05
3564,1.21891826556369e-05
3563,1.31525022537938e-05
3562,1.41840022681948e-05
3561,1.5287828653307e-05
3560,1.6468324964349e-05
3559,1.72677588361868e-05
3558,1.81024949368182e-05
3557,1.89738948032535e-05
3556,1.98833618859956e-05
3555,2.08323422894728e-05
3554,2.11216266531704e-05
3553,2.14146527725731e-05
3552,2.17114621692124e-05
3551,2.20120966873928e-05
3550,2.23165984941529e-05
3549,2.29983105412417e-05
3548,2.36991649086443e-05
3547,2.44196341528415e-05
3546,2.51602001019675e-05
3545,2.59213539519527e-05
3544,2.65819094509139e-05
3543,2.72573912063092e-05
3542,2.79480779393431e-05
3541,2.86542518922888e-05
3540,2.93761988262559e-05
3539,2.81033907517955e-05
3538,2.68794342233148e-05
3537,2.57027666917953e-05
3536,2.45718609081379e-05
3535,2.3485224798328e-05
3534,2.25178778001417e-05
3533,2.15869161133946e-05
3532,2.06911408267289e-05
3531,1.98293845215261e-05
3530,1.90005108152696e-05
3529,1.86944588378246e-05
3528,1.8392827571758e-05
3527,1.80955622505746e-05
3526,1.78026086326148e-05
3525,1.75139129985267e-05
3524,1.73711452803273e-05
3523,1.72294221487102e-05
3522,1.70887370345123e-05
3521,1.69490834007294e-05
3520,1.68104547424347e-05
3519,1.68104547424347e-05
3518,1.68104547424347e-05
3517,1.68104547424347e-05
3516,1.68104547424347e-05
3515,1.68104547424347e-05
3514,1.73001535525235e-05
3513,1.78026086326148e-05
3512,1.83181040618941e-05
3511,1.88469287941491e-05
3510,1.93893766995463e-05
3509,1.98654013621245e-05
3508,2.03518454554617e-05
3507,2.08489027983269e-05
3506,2.13567699425312e-05
3505,2.18756461901243e-05
3504,2.14043077848343e-05
3503,2.09421249070248e-05
3502,2.04889469611976e-05
3501,2.0044625133044e-05
3500,1.9609012385504e-05
3499,1.97683228361226e-05
3498,1.99287894014177e-05
3497,2.00904192317375e-05
3496,2.02532195111527e-05
3495,2.0417197457529e-05
3494,2.091626998554e-05
3493,2.14262046189211e-05
3492,2.19472017575359e-05
3491,2.24794645844588e-05
3490,2.30231990823197e-05
3489,2.24794645844588e-05
3488,2.19472017575359e-05
3487,2.14262046189211e-05
3486,2.091626998554e-05
3485,2.0417197457529e-05
3484,2.16359003551806e-05
3483,2.29187777627683e-05
3482,2.42686442441988e-05
3481,2.5688403017371e-05
3480,2.71810466988586e-05
3479,2.90372404936031e-05
3478,3.10046909023416e-05
3477,3.3088903084477e-05
3476,3.52955727947605e-05
3475,3.76305874301551e-05
3474,3.76305874301551e-05
3473,3.76305874301551e-05
3472,3.76305874301551e-05
3471,3.76305874301551e-05
3470,3.76305874301551e-05
3469,3.81993091888238e-05
3468,3.87755530465243e-05
3467,3.93594003395452e-05
3466,3.99509329939704e-05
3465,4.05502335254255e-05
3464,4.07012821149807e-05
3463,4.08528226922915e-05
3462,4.10048565639206e-05
3461,4.11573850387317e-05
3460,4.1310409427885e-05
3459,4.286821870595e-05
3458,4.4477078737826e-05
3457,4.61383385032315e-05
3456,4.78533697920179e-05
3455,4.96235670894776e-05
3454,5.25741733889949e-05
3453,5.56755628846264e-05
3452,5.89338033436735e-05
3451,6.23551046393979e-05
3450,6.59458157518806e-05
3449,7.11715924038589e-05
3448,7.67471990121974e-05
3447,8.26903440786127e-05
3446,8.90191569811428e-05
3445,9.5752157564399e-05
3444,0.000100255862120538
3443,0.000104935816397148
3442,0.000109797000974206
3441,0.000114844439480381
3440,0.000120083193619655
3439,0.000121231163008374
3438,0.000122388201435021
3437,0.000123554359258932
3436,0.000124729686891753
3435,0.000125914234794785
3434,0.000123292261941128
3433,0.000120717861368093
3432,0.000118190370887671
3431,0.000115709131953641
3430,0.00011327348980902
3429,0.000110402991019496
3428,0.000107593349113501
3427,0.000104843628115372
3426,0.000102152896317902
3425,9.95202265795965e-05
3424,9.79038826160061e-05
3423,9.63096346129482e-05
3422,9.47372592184568e-05
3421,9.31865339142201e-05
3420,9.16572370400589e-05
3419,9.13539296325705e-05
3418,9.10514687663373e-05
3417,9.07498526808932e-05
3416,9.04490796172324e-05
3415,9.01491478178227e-05
3414,9.13539296325705e-05
3413,9.25722561365337e-05
3412,9.38042402308392e-05
3411,9.50499951817523e-05
3410,9.63096346129482e-05
3409,9.82253765702265e-05
3408,0.00010017300121936
3407,0.000102152896317902
3406,0.000104165451225179
3405,0.000106211056836229
3404,0.000109342294000502
3403,0.000112550108440764
3402,0.000115835836735896
3401,0.000119200821428769
3400,0.000122646410438773
3399,0.00012577791748173
3398,0.000128975133424038
3397,0.000132239013294382
3396,0.000135570513974627
3395,0.000138970593818641
3394,0.000141130895355932
3393,0.000143318594781246
3392,0.000145533926545745
3391,0.000147777125125322
3390,0.000150048424980204
3389,0.000153275901206145
3388,0.000156559558198991
3387,0.000159900038204511
3386,0.000163297982629936
3385,0.000166754031806791
3384,0.000173488335412786
3383,0.000180436807982087
3382,0.000187603493543576
3381,0.000194992385530951
3380,0.000202607419792573
3379,0.000209673487716601
3378,0.000216932190981547
3377,0.000224386536766606
3376,0.000232039487952357
3375,0.00023989395861025
3374,0.000243226813037228
3373,0.000246595354848352
3372,0.000249999786260873
3371,0.000253440307621228
3370,0.000256917117344474
3369,0.000262555982200454
3368,0.000268289040936922
3367,0.000274117072957633
3366,0.000280040842901861
3365,0.000286061099983002
3364,0.000297611684559551
3363,0.000309508717649684
3362,0.000321756647164539
3361,0.000334359682082542
3360,0.000347321776346264
3359,0.000357952458773861
3358,0.000368817055373053
3357,0.000379917196731275
3356,0.000391254384886122
3355,0.000402829987944914
3354,0.000407723818501984
3353,0.000412659337155715
3352,0.000417636621035398
3351,0.000422655742775966
3350,0.000427716770451209
3349,0.000431569686647171
3348,0.000435450560514783
3347,0.000439359473534209
3346,0.000443296505332924
3345,0.000447261733648628
3344,0.000458065958008007
3343,0.000469041855135407
3342,0.000480189314710054
3341,0.000491508126941479
3340,0.0005029979805547
3339,0.000513278520774054
3338,0.000523696129480807
3337,0.000534250653245723
3336,0.000544941877672783
3335,0.000555769526291344
3334,0.00056428513359299
3333,0.000572882878320927
3332,0.000581562550063652
3331,0.000590323914318354
3330,0.000599166712205642
3329,0.000608090660190357
3328,0.000617095449808647
3327,0.000626180747401568
3326,0.000635346193855444
3325,0.000644591404349189
3324,0.00065927975117958
3323,0.000674162319080414
3322,0.000689237221176325
3321,0.000704502406645789
3320,0.000719955658783372
3319,0.000728463127315527
3318,0.00073702543496796
3317,0.000745642158530119
3316,0.000754312859651624
3315,0.000763037084774571
3314,0.000758668310656099
3313,0.000754312859651624
3312,0.000749970789886128
3311,0.000745642158530119
3310,0.00074132702180157
3309,0.000729681646140907
3308,0.000718130902451227
3307,0.000706676108809677
3306,0.00069531852907882
3305,0.000684059373043998
3304,0.000679940196324831
3303,0.000675835325868581
3302,0.000671744802445358
3301,0.00066766866591229
3300,0.000663606955216567
3299,0.000659559708398558
3298,0.000655526962594967
3297,0.000651508754042044
3296,0.000647505118078857
3295,0.000643516089150584
3294,0.000631424849997126
3293,0.000619465184752773
3292,0.000607638254551537
3291,0.000595945139654051
3290,0.000584386840184822
3289,0.000565774502617321
3288,0.000547541816964968
3287,0.000529690509077104
3286,0.000512221810936962
3285,0.000495136474875036
3284,0.000486181165655874
3283,0.000477334981861934
3282,0.000468597878596686
3281,0.000459969775890281
3280,0.000451450559376579
3279,0.000454632514140308
3278,0.000457829768894758
3277,0.000461042331342634
3276,0.00046427020852333
3275,0.000467513406807852
3274,0.000477334981861934
3273,0.00048729461097754
3272,0.000497392354895026
3271,0.00050762821696801
3270,0.000518002141972381
3269,0.000526166129779331
3268,0.000534413489279576
3267,0.000542744118341812
3266,0.000551157891901355
3265,0.000559654661645364
3264,0.000559654661645364
3263,0.000559654661645364
3262,0.000559654661645364
3261,0.000559654661645364
3260,0.000559654661645364
3259,0.000568234255703134
3258,0.000576896478341641
3257,0.000585641109666599
3256,0.000594467905329278
3255,0.000603376596239275
3254,0.000620137559306401
3253,0.000637177828822009
3252,0.000654494981655764
3251,0.00067208628238286
3250,0.000689948678038455
3249,0.000699678009086486
3248,0.000709484402429647
3247,0.000719367264246308
3246,0.000729325972839572
3245,0.000739359878461203
3244,0.000742240426169952
3243,0.000745127041007478
3242,0.000748019706547141
3241,0.000750918406172647
3240,0.000753823123077754
3239,0.000759650540550505
3238,0.00076550182070658
3237,0.000771376822231452
3236,0.000777275400747028
3235,0.000783197408804203
3234,0.000793616845741473
3233,0.000804106743554467
3232,0.000814666243728102
3231,0.000825294458623438
3230,0.000835990471398104
3229,0.000846753335938168
3228,0.000857582076801588
3227,0.000868475689173446
3226,0.000879433138833146
3225,0.000890453362133697
3224,0.000892032740758139
3223,0.000893613374982673
3222,0.000895195261559166
3221,0.000896778397227246
3220,0.000898362778714267
3219,0.000901535265993328
3218,0.000904712696970165
3217,0.000907895045022567
3216,0.000911082283332356
3215,0.000914274384885419
3214,0.000935139688760297
3213,0.00095620161267679
3212,0.000977452134384211
3211,0.000998882884950882
3210,0.00102048515095224
3209,0.00104393054891044
3208,0.00106755260863421
3207,0.00109133913212133
3206,0.00111527747838048
3205,0.0011393545708905
3204,0.00113763046276856
3203,0.0011359069988089
3202,0.00113418418399335
3201,0.00113246202329287
3200,0.00113074052166744
3199,0.00112386120473255
3198,0.00111699282694342
3197,0.00111013570045347
3196,0.00110329013457287
3195,0.00109645643575186
3194,0.00108793146247918
3193,0.00107942609216973
3192,0.00107094090427726
3191,0.00106247647110512
3190,0.00105403335776379
3189,0.00105234734269617
3188,0.00105066220718832
3187,0.00104897795565678
3186,0.00104729459250643
3185,0.00104561212213048
3184,0.00106247647110512
3183,0.00107942609216973
3182,0.00109645643575186
3181,0.00111356283788732
3180,0.00113074052166744
3179,0.00113763046276856
3178,0.001144530710248
3177,0.00115144094352762
3176,0.00115836083925768
3175,0.0011652900713361
3174,0.00117917522648613
3173,0.00119309374587283
3172,0.00120704292366345
3171,0.00122102001199811
3170,0.00123502222172231
3169,0.00125080121073156
3168,0.00126660432254571
3167,0.00128242740599132
3166,0.00129826624929721
3165,0.00131411658171238
3164,0.00133173975719264
3163,0.00134935029291177
3162,0.00136694162257603
3161,0.0013845071148884
3160,0.00140204007784758
3159,0.00142303510815579
3158,0.00144396608625001
3157,0.00146482131818686
3156,0.00148558901979701
3155,0.00150625732809785
3154,0.0015028064080072
3153,0.00149935306667596
3152,0.00149589735718599
3151,0.00149243933254583
3150,0.00148897904568948
3149,0.00148897904568948
3148,0.00148897904568948
3147,0.00148897904568948
3146,0.00148897904568948
3145,0.00148897904568948
3144,0.0015097057737941
3143,0.00153034150033318
3142,0.00155087467885496
3141,0.00157129368333292
3140,0.00159158681870461
3139,0.00160839313688597
3138,0.00162509705748789
3137,0.0016416917349068
3136,0.00165817030976178
3135,0.00167452591350209
3134,0.00166782665369367
3133,0.00166111325604107
3132,0.00165438623003598
3131,0.00164764608320775
3130,0.00164089332106069
3129,0.00162947714133587
3128,0.00161799195990128
3127,0.00160644027316875
3126,0.00159482458283649
3125,0.00158314739488484
3124,0.00157976512629477
3123,0.00157637922560699
3122,0.00157298974719979
3121,0.00156959674540854
3120,0.00156620027452437
3119,0.00156620027452437
3118,0.00156620027452437
3117,0.00156620027452437
3116,0.00156620027452437
3115,0.00156620027452437
3114,0.00157141121857433
3113,0.00157661883608525
3112,0.0015818229002071
3111,0.00158702318295956
3110,0.00159221945524811
3109,0.00160583938657286
3108,0.00161940789375239
3107,0.00163292135222561
3106,0.00164637611799964
3105,0.00165976852919979
3104,0.00166636180985007
3103,0.00167293498146586
3102,0.00167948760017812
3101,0.0016860192220828
3100,0.00169252940329005
3099,0.00168438830933327
3098,0.00167621388767869
3097,0.00166800700531358
3096,0.00165976852919979
3095,0.00165149932612433
3094,0.0016231658599173
3093,0.00159452120107223
3092,0.00156559922000485
3091,0.0015364335932075
3090,0.00150705774006509
3089,0.00149664580873094
3088,0.00148621326136341
3087,0.0014757615363754
3086,0.00146529206567878
3085,0.00145480627437472
3084,0.00147918392337704
3083,0.0015034382842807
3082,0.00152755049051776
3081,0.00155150155340424
3080,0.00157527238756171
3079,0.00160247120486416
3078,0.00162944259188847
3077,0.00165615823396297
3076,0.00168258963002891
3075,0.00170870814093607
3074,0.00172314633127964
3073,0.00173746307128901
3072,0.00175165332372913
3071,0.00176571206325054
3070,0.00177963427931394
3069,0.00179341497912816
3068,0.00180704919059884
3067,0.00182053196528577
3066,0.00183385838136617
3065,0.00184702354660163
3064,0.00186405059174042
3063,0.00188074913093438
3062,0.00189710802669042
3061,0.00191311632855582
3060,0.00192876328584821
3059,0.00193660876615716
3058,0.0019443653454414
3057,0.00195203170184804
3056,0.00195960652512147
3055,0.00196708851697536
3054,0.0019658480196881
3053,0.0019646049139303
3052,0.00196335920564108
3051,0.00196211090076927
3050,0.00196086000527337
3049,0.00195583063655417
3048,0.00195076029700902
3047,0.00194564937251732
3046,0.00194049825131061
3045,0.00193530732392356
3044,0.00193628657027832
3043,0.00193725941979996
3042,0.00193822585720403
3041,0.00193918586738088
3040,0.00194013943539615
3039,0.00194398694147475
3038,0.00194781189040599
3037,0.00195161411913409
3036,0.00195539346534102
3035,0.00195914976745811
3034,0.00196039671943886
3033,0.00196164108715442
3032,0.00196288286467749
3031,0.0019641220460904
3030,0.00196535862548516
3029,0.00196535862548516
3028,0.00196535862548516
3027,0.00196535862548516
3026,0.00196535862548516
3025,0.00196535862548516
3024,0.00196659259696351
3023,0.00196782395463695
3022,0.00196905269262678
3021,0.0019702788050642
3020,0.00197150228609026
3019,0.00197150228609026
3018,0.00197150228609026
3017,0.00197150228609026
3016,0.00197150228609026
3015,0.00197150228609026
3014,0.00196782395463695
3013,0.0019641220460904
3012,0.00196039671943886
3011,0.00195664813445803
3010,0.00195287645169964
3009,0.00195664813445803
3008,0.00196039671943886
3007,0.0019641220460904
3006,0.00196782395463695
3005,0.00197150228609026
3004,0.0019859766894006
3003,0.00200006135257267
3002,0.00201374650261396
3001,0.00202702259663358
3000,0.00203988033291239
2999,0.00205026899758007
2998,0.00206035574863531
2997,0.00207013561865437
2996,0.00207960377510619
2995,0.00208875552432876
2994,0.00209232660570501
2993,0.00209584604739191
2992,0.00209931356843375
2991,0.00210272889170111
2990,0.00210609174392782
2989,0.00210609174392782
2988,0.00210609174392782
2987,0.00210609174392782
2986,0.00210609174392782
2985,0.00210609174392782
2984,0.00210609174392782
2983,0.00210609174392782
2982,0.00210609174392782
2981,0.00210609174392782
2980,0.00210609174392782
2979,0.0021069242267318
2978,0.00210775340907056
2977,0.00210857928678897
2976,0.00210940185574732
2975,0.00211022111182139
2974,0.00211265896172863
2973,0.00211506684869854
2972,0.0021174446639049
2971,0.00211979229979723
2970,0.00212210965010888
2969,0.0021263612044879
2968,0.00213052977736324
2967,0.00213461468276985
2966,0.00213861524483251
2965,0.00214253079796143
2964,0.00214919726698435
2963,0.002155512421645
2962,0.00216147304673997
2961,0.0021670761017074
2960,0.00217231872321162
2959,0.0021771982275816
2958,0.00218171211310029
2957,0.00218585806214217
