-70.45,8
2956,0.00218963394315628
2955,0.00219303781249265
2954,0.00219586045621782
2953,0.00219822149514042
2952,0.00220012003686136
2951,0.00220155549170244
2950,0.00220252757268238
2949,0.00220323123470125
2948,0.00220374916730455
2947,0.00220408123942118
2946,0.00220422736700419
2945,0.00220418751306623
2944,0.00220414196659092
2943,0.00220408123942118
2942,0.00220400533281182
2941,0.00220391424833128
2940,0.00220380798786153
2939,0.00220386301496518
2938,0.00220391424833128
2937,0.00220396168769517
2936,0.00220400533281182
2935,0.00220404518345578
2934,0.00220408123942118
2933,0.00220411350052178
2932,0.00220414196659092
2931,0.00220416663748155
2930,0.00220418751306623
2929,0.00220451586694415
2928,0.00220470373526394
2927,0.00220475089119321
2926,0.00220465713732875
2925,0.00220442230583217
2924,0.00220218629820636
2923,0.00219920848237837
2922,0.00219549187440211
2921,0.00219104023478401
2920,0.00218585806214217
2919,0.00218166299385535
2918,0.00217717174901778
2917,0.00217238664513561
2916,0.0021673101201247
2915,0.00216194473024177
2914,0.00216576587283952
2913,0.00216941071242628
2912,0.00217287833672087
2911,0.00217616787683883
2910,0.00217927850765519
2909,0.00218341037414546
2908,0.00218717341405955
2907,0.00219056569475121
2906,0.00219358547208024
2905,0.00219623119190694
2904,0.00219741334687292
2903,0.00219850149142516
2902,0.00219949548530069
2901,0.00220039520033214
2900,0.00220120052047526
2899,0.00220170910559921
2898,0.00220221425818196
2897,0.00220271597080976
2896,0.00220321423611022
2895,0.00220370904675261
2894,0.00220223383068147
2893,0.00220062031564925
2892,0.00219886900801932
2891,0.00219698044189293
2890,0.00219495517885566
2889,0.00219301139422939
2888,0.00219088446227251
2887,0.00218857491935411
2886,0.00218608334749943
2885,0.00218341037414546
2884,0.00218097538195767
2883,0.00217840805841512
2882,0.00217570887739811
2881,0.00217287833672087
2880,0.00216991695797854
2879,0.00216576587283952
2878,0.00216138451581335
2877,0.00215677431742444
2876,0.002151936780801
2875,0.00214687348085827
2874,0.00214158606344412
2873,0.0021360762444475
2872,0.00213034580887057
2871,0.00212439660986506
2870,0.00211823056773369
2869,0.00211184966889742
2868,0.00210525596482917
2867,0.00209845157095501
2866,0.00209143866552344
2865,0.00208421948844377
2864,0.00207773530822825
2863,0.00207109653995681
2862,0.00206430479605383
2861,0.00205736172238239
2860,0.00205026899758007
2859,0.00204198197606972
2858,0.00203350433112911
2857,0.00202483871877587
2856,0.00201598784586651
2855,0.00200695446868914
2854,0.00199306835457776
2853,0.00197878758576937
2852,0.0019641220460904
2851,0.00194908183248004
2850,0.00193367724343514
2849,0.00191791876729326
2848,0.00190181707037247
2847,0.00188538298498659
2846,0.00186862749735471
2845,0.00185156173542366
2844,0.0018371113701281
2843,0.00182245992958163
2842,0.0018076140427712
2841,0.00179258038528661
2840,0.00177736567436221
2839,0.00177123060678884
2838,0.00176506808467751
2837,0.00175887854253027
2836,0.0017526624155609
2835,0.00174642013964453
2834,0.00174954451895444
2833,0.0017526624155609
2832,0.00175577377492107
2831,0.00175887854253027
2830,0.0017619766639236
2829,0.00176969253316384
2828,0.00177736567436221
2827,0.001784995240186
2826,0.00179258038528661
2825,0.00180012026645399
2824,0.00180462211854499
2823,0.00180910719162251
2822,0.00181357530479544
2821,0.00181802627751395
2820,0.00182245992958163
2819,0.00182393393347802
2818,0.00182540598622213
2817,0.0018268760811675
2816,0.0018283442116724
2815,0.00182981037109992
2814,0.00183127455281803
2813,0.00183273675019957
2812,0.00183419695662237
2811,0.00183565516546926
2810,0.0018371113701281
2809,0.00183565516546926
2808,0.00183419695662237
2807,0.00183273675019957
2806,0.00183127455281803
2805,0.00182981037109992
2804,0.00182860936558167
2803,0.00182740272402832
2802,0.00182619046650184
2801,0.00182497261321286
2800,0.00182374918451978
2799,0.0018165759112637
2798,0.00180934426736678
2797,0.00180205513961929
2796,0.00179470942162704
2795,0.00178730801359718
2794,0.00177346380253486
2793,0.001759480291862
2792,0.00174536248262128
2791,0.00173111539229625
2790,0.00171674405187906
2789,0.00170207663176137
2788,0.00168730936552792
2787,0.00167244748295167
2786,0.0016574961978655
2785,0.00164246070523645
2784,0.00162247911727572
2783,0.00160234233376609
2782,0.00158206222681785
2781,0.00156165062592271
2780,0.00154111930680987
2779,0.00152401523990401
2778,0.00150682486401732
2777,0.00148955523143992
2776,0.00147221336926411
2775,0.00145480627437472
2774,0.0014442585010444
2773,0.00143370657884558
2772,0.00142315193037331
2771,0.00141259596484743
2770,0.00140204007784758
2769,0.00138975438234549
2768,0.00137745984600556
2767,0.00136515861725688
2766,0.001352852827123
2765,0.00134054458865974
2764,0.00131944507864359
2763,0.00129835494039328
2762,0.00127728442222444
2761,0.0012562435928912
2760,0.00123524233457368
2759,0.00120203704090621
2758,0.00116896705517477
2757,0.00113607023702523
2756,0.0011033831302629
2755,0.00107094090427726
2754,0.00103062816575931
2753,0.000990879977645788
2752,0.000951751056640859
2751,0.000913292060256512
2750,0.00087554956047467
2749,0.000835151301197575
2748,0.000795655032940359
2747,0.000757110398053899
2746,0.000719561438870328
2745,0.000683046651548911
2744,0.000650474278280498
2743,0.000618838309412208
2742,0.000588154678470071
2741,0.000558435762254223
2740,0.000529690509077104
2739,0.000512221810936962
2738,0.000495136474875036
2737,0.00047843478823412
2736,0.000462116588437466
2735,0.000446181278412024
2734,0.000442209176082259
2733,0.000438265367445305
2732,0.000434349775344817
2731,0.000430462320703413
2730,0.000426602922560062
2729,0.000422334257648217
2728,0.000418094626801149
2727,0.000413884040767921
2726,0.000409702506877536
2725,0.000405550029070337
2724,0.000393133533684115
2723,0.000380997793717151
2722,0.000369140620356453
2721,0.000357559656574586
2720,0.000346252385663211
2719,0.000332243608976494
2718,0.000318650422743017
2717,0.000305468392188106
2716,0.000292692702442306
2715,0.000280318182279451
2714,0.00027382596230637
2713,0.000267453562960872
2712,0.000261199736305336
2711,0.000255063216605236
2710,0.000249042721543319
2709,0.00024545743084541
2708,0.000241911574311902
2707,0.000238404957280431
2706,0.000234937381404863
2705,0.000231508644752059
2704,0.000225111445643705
2703,0.00021885315919203
2702,0.000212732058258393
2701,0.000206746393679307
2700,0.000200894396075493
2699,0.00019460944979764
2698,0.000188481674138614
2697,0.000182508644585937
2696,0.000176687917601499
2695,0.000171017033237253
2694,0.000168639899119346
2693,0.000166291825195449
2692,0.000163972547122195
2691,0.000161681801015207
2690,0.000159419323494758
2689,0.000157357491691365
2688,0.000155317364606008
2687,0.00015329880490166
2686,0.000151301674525042
2685,0.000149325834738899
2684,0.000144823319385895
2683,0.000140432272077284
2682,0.000136150809005263
2681,0.00013197704764387
2680,0.000127909107992281
2679,0.000123554359258932
2678,0.000119322894204228
2677,0.000115212231388534
2676,0.000111219900071019
2675,0.000107343441873437
2674,0.000107343441873437
2673,0.000107343441873437
2672,0.000107343441873437
2671,0.000107343441873437
2670,0.000107343441873437
2669,0.000108858384832477
2668,0.000110391255463403
2667,0.000111942197767734
2666,0.000113511355657748
2665,0.000115098872930808
2664,0.000115466866521613
2663,0.000115835836735896
2662,0.000116205785418759
2661,0.000116576714416126
2660,0.000116948625574727
2659,0.000116078841504343
2658,0.000115214925422462
2657,0.000114356850955912
2656,0.000113504591675741
2655,0.00011265812109974
2654,0.000111340088814841
2653,0.000110036497634397
2652,0.00010874721584269
2651,0.000107472112377142
2650,0.000106211056836229
2649,0.000106090764175299
2648,0.000105971418385971
2647,0.000105853019131561
2646,0.00010573556607494
2645,0.000105619058878601
2644,0.000109443656445461
2643,0.000113383014208001
2642,0.000117439584394104
2641,0.000121615832327267
2640,0.000125914234794785
2639,0.000133501067455369
2638,0.000141464827037148
2637,0.000149818504636537
2636,0.000158575146449656
2635,0.000167747823601549
2634,0.000176600536063076
2633,0.000185820682493863
2632,0.000195417322203551
2631,0.000205399369892452
2630,0.000215775569363328
2629,0.000223219452019052
2628,0.000230862625032897
2627,0.000238708039987219
2626,0.000246758595477279
2625,0.000255017132374548
2624,0.000250174216082467
2623,0.000245402469048607
2622,0.000240701334939679
2621,0.00023607025027489
2620,0.000231508644752059
2619,0.000219301754042222
2618,0.000207600339261923
2617,0.000196392523710911
2616,0.000185666121393612
2615,0.00017540868392547
2614,0.000166393502240987
2613,0.000157761214270898
2612,0.000149500705235398
2611,0.000141600859154783
2610,0.000134050583184268
2609,0.000128988382062181
2608,0.000124083301395677
2607,0.000119332012395296
2606,0.000114731189099381
2605,0.000110277511789427
2604,0.000112906528511257
2603,0.000115587108960161
2602,0.000118319941136426
2601,0.000121105713316816
2600,0.000123945113777962
2599,0.00012992996747259
2598,0.000136150809005263
2597,0.000142613979979227
2596,0.000149325834738899
2595,0.000156292730852458
2594,0.000161082154698556
2593,0.000165989631120927
2592,0.000171017033237253
2591,0.000176166227895805
2590,0.000181439074174626
2589,0.000185204630255418
2588,0.000189032313610034
2587,0.000192922752721513
2586,0.000196876572914383
2585,0.000200894396075493
2584,0.000202054187802176
2583,0.000203219269107818
2582,0.000204389654324463
2581,0.000205565357756342
2580,0.000206746393679307
2579,0.000205565357756342
2578,0.000204389654324463
2577,0.000203219269107818
2576,0.000202054187802176
2575,0.000200894396075493
2574,0.000199739879568461
2573,0.000198590623895065
2572,0.000197446614643128
2571,0.000196307837374862
2570,0.000195174277627416
2569,0.000195174277627416
2568,0.000195174277627416
2567,0.000195174277627416
2566,0.000195174277627416
2565,0.000195174277627416
2564,0.000198017964368182
2563,0.000200894396075493
2562,0.000203803797832592
2561,0.000206746393679307
2560,0.000209722406557901
2559,0.00021333804469026
2558,0.000217002503609802
2557,0.000220716161621171
2556,0.000224479394245834
2555,0.000228292574080116
2554,0.000229750615158919
2553,0.00023121647495953
2552,0.000232690170485503
2551,0.00023417171848355
2550,0.000235661135440351
2549,0.000233702965281682
2548,0.000231757466083643
2547,0.000229824592552761
2546,0.00022790429918707
2545,0.000225996540280663
2544,0.000220348010293956
2543,0.000214810626397073
2542,0.000209383124158894
2541,0.000204064225511221
2540,0.000198852639798867
2539,0.000194141521463492
2538,0.000189518257540084
2537,0.000184981916874649
2536,0.000180531557608244
2535,0.000176166227895805
2534,0.00017684332661655
2533,0.000177523353441197
2532,0.000178206314215037
2531,0.000178892214735115
2530,0.000179581060749632
2529,0.000182238928594345
2528,0.000184928154424009
2527,0.000187648967198548
2526,0.000190401595132807
2525,0.000193186265645921
2524,0.000193186265645921
2523,0.000193186265645921
2522,0.000193186265645921
2521,0.000193186265645921
2520,0.000193186265645921
2519,0.000191901840379605
2518,0.000190624764514108
2517,0.000189355016997909
2516,0.000188092576585839
2515,0.000186837421842205
2514,0.000186451460509841
2513,0.000186067560651348
2512,0.000185685714710567
2511,0.000185305915144602
2510,0.000184928154424009
2509,0.000183848686464365
2508,0.00018277425778444
2507,0.000181704853725871
2506,0.00018064045961225
2505,0.000179581060749632
2504,0.000176954321234937
2503,0.000174358479749794
2502,0.000171793305397105
2501,0.000169258566731447
2500,0.000166754031806791
2499,0.000161681801015207
2498,0.00015673359003581
2497,0.00015190749485569
2496,0.000147201599932565
2495,0.000142613979979227
2494,0.000135863548674168
2493,0.000129381863526665
2492,0.000123161193044635
2491,0.000117193858805243
2490,0.000111472245997832
2489,0.000106090764175299
2488,0.000100926266657493
2487,9.59724595425035e-05
2486,9.12230965849884e-05
2485,8.66719869791415e-05
2484,8.59077894818938e-05
2483,8.51504628053861e-05
2482,8.43999514131686e-05
2481,8.3656200077781e-05
2480,8.29191538815926e-05
2479,8.39378426285885e-05
2478,8.49684271765524e-05
2477,8.60110269461025e-05
2476,8.70657621266584e-05
2475,8.81327536724524e-05
2474,8.79428767446731e-05
2473,8.77542398401708e-05
2472,8.7566837397437e-05
2471,8.73806638779115e-05
2470,8.71957137659768e-05
2469,8.62200279300594e-05
2468,8.52538784038252e-05
2467,8.42971976777138e-05
2466,8.33499183055317e-05
2465,8.24119729115006e-05
2464,8.05838258520699e-05
2463,7.87918577696597e-05
2462,7.70354843053593e-05
2461,7.53141267266721e-05
2460,7.36272119868684e-05
2459,7.20328003969733e-05
2458,7.04678629384661e-05
2457,6.89319905305774e-05
2456,6.74247763183053e-05
2455,6.59458157518806e-05
2454,6.62624481957555e-05
2453,6.65808936556985e-05
2452,6.69011597927524e-05
2451,6.72232542728441e-05
2450,6.75471847664356e-05
2449,6.81625269910972e-05
2448,6.87836622640433e-05
2447,6.94106406543595e-05
2446,7.00435125521614e-05
2445,7.06823286685293e-05
2444,7.02858355342579e-05
2443,6.98921312715856e-05
2442,6.95011970696111e-05
2441,6.911301421853e-05
2440,6.87275641095572e-05
2439,6.77818615406502e-05
2438,6.68473259951177e-05
2437,6.59238547662126e-05
2436,6.50113456543758e-05
2435,6.41096969714367e-05
2434,6.34405267344998e-05
2433,6.27773660778446e-05
2432,6.2120172676055e-05
2431,6.14689043698646e-05
2430,6.08235191670203e-05
2429,6.03128781692242e-05
2428,5.98062961287309e-05
2427,5.93037478207728e-05
2426,5.88052080724041e-05
2425,5.83106517639061e-05
2424,5.81833828434364e-05
2423,5.8057025762901e-05
2422,5.7931576132015e-05
2421,5.78070295828405e-05
2420,5.76833817697321e-05
2419,5.76833817697321e-05
2418,5.76833817697321e-05
2417,5.76833817697321e-05
2416,5.76833817697321e-05
2415,5.76833817697321e-05
2414,5.78882848939739e-05
2413,5.80938156102992e-05
2412,5.82999754362357e-05
2411,5.85067658914362e-05
2410,5.87141884976722e-05
2409,5.87141884976722e-05
2408,5.87141884976722e-05
2407,5.87141884976722e-05
2406,5.87141884976722e-05
2405,5.87141884976722e-05
2404,5.85067658914362e-05
2403,5.82999754362357e-05
2402,5.80938156102992e-05
2401,5.78882848939739e-05
2400,5.76833817697321e-05
2399,5.76833817697321e-05
2398,5.76833817697321e-05
2397,5.76833817697321e-05
2396,5.76833817697321e-05
2395,5.76833817697321e-05
2394,5.82999754362357e-05
2393,5.89222447788343e-05
2392,5.95502309424763e-05
2391,6.01839752431282e-05
2390,6.08235191670203e-05
2389,6.12531243596312e-05
2388,6.16853380568666e-05
2387,6.2120172676055e-05
2386,6.2557640667629e-05
2385,6.29977545150107e-05
2384,6.2120172676055e-05
2383,6.12531243596312e-05
2382,6.03965100949173e-05
2381,5.95502309424763e-05
2380,5.87141884976722e-05
2379,5.76023227276361e-05
2378,5.65087173617413e-05
2377,5.54331403547389e-05
2376,5.43753610626215e-05
2375,5.33351502700552e-05
2374,5.36017303961844e-05
2373,5.38699100870429e-05
2372,5.41396967390659e-05
2371,5.44110977598631e-05
2370,5.46841205679355e-05
2369,5.46841205679355e-05
2368,5.46841205679355e-05
2367,5.46841205679355e-05
2366,5.46841205679355e-05
2365,5.46841205679355e-05
2364,5.20074494593954e-05
2363,4.94450665396281e-05
2362,4.69930315003094e-05
2361,4.46474896144736e-05
2360,4.24046725771236e-05
2359,3.85824276280247e-05
2358,3.50643025638343e-05
2357,3.18302789004026e-05
2356,2.8861243693253e-05
2355,2.61389888664649e-05
2354,2.33557098250039e-05
2353,2.08408182195738e-05
2352,1.85718489831281e-05
2351,1.65278168017212e-05
2350,1.46891647336186e-05
2349,1.30105373434337e-05
2348,1.15070231472728e-05
2347,1.01624953700102e-05
