-63.0978,-12.5541
4846,1.01846600749606e-05
4845,1.10531710992397e-05
4844,1.2127690574507e-05
4843,1.32960069868686e-05
4842,1.45651939883167e-05
4841,1.59427495438492e-05
4840,1.74366112704695e-05
4839,1.94803234685123e-05
4838,2.17363367906495e-05
4837,2.42232637121991e-05
4836,2.6960942614652e-05
4835,2.99704731241285e-05
4834,3.22508343389154e-05
4833,3.46834112044849e-05
4832,3.72765877109488e-05
4831,4.00390708475167e-05
4830,4.29798925958597e-05
4829,4.85690027154045e-05
4828,5.47894545087859e-05
4827,6.16986818277701e-05
4826,6.93574505234021e-05
4825,7.78297991213311e-05
4824,8.48013130882158e-05
4823,9.22925003885093e-05
4822,0.000100331635727899
4821,0.000108947561486652
4820,0.000118169606215879
4819,0.000121580335353371
4818,0.000125077981873426
4817,0.000128664295908449
4816,0.000132341044848312
4815,0.00013611001278051
4814,0.00014350860028402
4813,0.000151230513771512
4812,0.000159284926402659
4811,0.000167680978216583
4810,0.000176427755987713
4809,0.00018898191123638
4808,0.000202246308956543
4807,0.000216245965168311
4806,0.000231005575710828
4805,0.000246549401709273
4804,0.000252227151271439
4803,0.00025800657098156
4802,0.00026388867279979
4801,0.0002698744567016
4800,0.000275964909948664
4799,0.000281120946381355
4798,0.000286350902414726
4797,0.000291655326945229
4796,0.000297034761411526
4795,0.000302489739485269
4794,0.000299905580225643
4793,0.000297338554912828
4792,0.000294788639883251
4791,0.000292255810136484
4790,0.000289740039350332
4789,0.000301644666543274
4788,0.00031391899942413
4787,0.00032656855648776
4786,0.000339598643003034
4785,0.000353014334191213
4784,0.000378823189154915
4783,0.000405966997284139
4782,0.000434465901146314
4781,0.000464335954187479
4780,0.000495588765588987
4779,0.000509902831902032
4778,0.000524497301053339
4777,0.000539372691437234
4776,0.000554529319493547
4775,0.000569967293654905
4774,0.000554529319493547
4773,0.000539372691437234
4772,0.000524497301053339
4771,0.000509902831902032
4770,0.000495588765588987
4769,0.000467798795025695
4768,0.000441119438081817
4767,0.000415539911625392
4766,0.000391046804588339
4765,0.000367624283088287
4764,0.000339224544336211
4763,0.000312500742250718
4762,0.000287405812405674
4761,0.00026388867279979
4760,0.000241894870552864
4759,0.000222230022064886
4758,0.000203854684255154
4757,0.000186715579489975
4756,0.000170758493280114
4755,0.000155928667256195
4754,0.000147673142385818
4753,0.000139780720071403
4752,0.000132240120912996
4751,0.000125040127917125
4750,0.000118169606215879
4749,0.000116629722552073
4748,0.000115106661812562
4747,0.000113600289579212
4746,0.000112110471789642
4745,0.000110637074747556
4744,0.000112110471789642
4743,0.000113600289579212
4742,0.000115106661812562
4741,0.000116629722552073
4740,0.000118169606215879
4739,0.000117411114258986
4738,0.000116657739375083
4737,0.000115909461026742
4736,0.000115166258576869
4735,0.000114428111291466
4734,0.000113656432796029
4733,0.000112891547196414
4732,0.00011213339700017
4731,0.000111381925094749
4730,0.000110637074747556
4729,0.000115612487816557
4728,0.000120773829440679
4727,0.000126126096591459
4726,0.000131674325233178
4725,0.000137423585606705
4724,0.000138009764495455
4723,0.000138598009791133
4722,0.000139188326610198
4721,0.000139780720071403
4720,0.000140375195295757
4719,0.000139459347422178
4718,0.000138551243118394
4717,0.000137650820355986
4716,0.000136758017469456
4715,0.000135872773157168
4714,0.000137340716752323
4713,0.000138825142548066
4712,0.000140326216421244
4711,0.000141844105318892
4710,0.000143378977250322
4709,0.000150804755885556
4708,0.000158543630220014
4707,0.000166604511935979
4706,0.000174996321434837
4705,0.000183727971793477
4704,0.000189742263618438
4703,0.000195914171494428
4702,0.000202246308956543
4701,0.000208741276417825
4700,0.000215401658627775
4699,0.000223095505700812
4698,0.000231005575710828
4697,0.000239135452451809
4696,0.000247488676165504
4695,0.000256068738355424
4694,0.000260934723839305
4693,0.000265872364846567
4692,0.000270882237068883
4691,0.000275964909948664
4690,0.000281120946381355
4689,0.000283204027540947
4688,0.000285298971187526
4687,0.000287405812405674
4686,0.000289524586090656
4685,0.000291655326945229
4684,0.000290200358127168
4683,0.00028875229611888
4682,0.000287311138295068
4681,0.000285876881683447
4680,0.000284449522967281
4679,0.000280643352034053
4678,0.000276882945350078
4677,0.000273167908565664
4676,0.000269497846818393
4675,0.000265872364846567
4674,0.000252227151271439
4673,0.000239135452451809
4672,0.000226584184207382
4671,0.000214559976820746
4670,0.000203049221954966
4669,0.000192038117807863
4668,0.00018151271243487
4667,0.000171458945183595
4666,0.00016186268619414
4665,0.0001527097739299
4664,0.000153064923360784
4663,0.000153423145792729
4662,0.000153784458730092
4661,0.000154148879759887
4660,0.000154516426551736
4659,0.000157774192827948
4658,0.000161087984953091
4657,0.000164458453378939
4656,0.000167886248691844
4655,0.000171372021408922
4654,0.00017882091887998
4653,0.000186524925778793
4652,0.000194489255152417
4651,0.000202719054722302
4650,0.000211219396931652
4649,0.000221367202939958
4648,0.000231897975549829
4647,0.000242820213895682
4646,0.000254142277613041
4645,0.000265872364846567
4644,0.000271892929483414
4643,0.000278018489600075
4642,0.000284250014356179
4641,0.000290588458460425
4640,0.000297034761411526
4639,0.000293798069476515
4638,0.000290588458460425
4637,0.000287405812405674
4636,0.000284250014356179
4635,0.000281120946381355
4634,0.000280083843219245
4633,0.000279049692437963
4632,0.000278018489600075
4631,0.000276990230256918
4630,0.000275964909948664
4629,0.000283204027540947
4628,0.000290588458460425
4627,0.000298119696600388
4626,0.000305799206253168
4625,0.000313628420432909
4624,0.000321608739179381
4623,0.000329741527843797
4622,0.000338028115357819
4621,0.000346469792487005
4620,0.000355067810069774
4619,0.000360051623743183
4618,0.00036508710227035
4617,0.000370174460197876
4616,0.000375313907216832
4615,0.000380505648052752
4614,0.000389717624100028
4613,0.000399091390133145
4612,0.000408627927165731
4611,0.000418328163928492
4610,0.000428192975043253
4609,0.000438223179195618
4608,0.000448419537307721
4607,0.000458782750712866
4606,0.000469313459333853
4605,0.000480012239866601
4604,0.000473878039412385
4603,0.000467798795025695
4602,0.000461774406835545
4601,0.000455804768064047
4600,0.000449889765136652
4599,0.00044156230040495
4598,0.000433356653806468
4597,0.00042527199868304
4596,0.000417307484773919
4595,0.000409462239236889
4594,0.000403553303622043
4593,0.000397703219120232
4592,0.000391911949285342
4591,0.000386179445682394
4590,0.000380505648052752
4589,0.000388391745532233
4588,0.000396396603918083
4587,0.000404520847935377
4586,0.000412765074369546
4585,0.000421129851222021
4584,0.000434901702500977
4583,0.000449009837512231
4582,0.000463457321431214
4581,0.000478247004586801
4580,0.000493381510470194
4579,0.00050332532233614
4578,0.000513398711242398
4577,0.000523601436314283
4576,0.000533933199040493
4575,0.000544393642466764
4574,0.000559644050954546
4573,0.00057517579443531
4572,0.000590988694752118
4571,0.000607082352014059
4570,0.000623456138911862
4569,0.000653253952702295
4568,0.000683927550387748
4567,0.000715467750301746
4566,0.000747862812727918
4565,0.00078109836044015
4564,0.00077899682459993
4563,0.000776898510544526
4562,0.000774803422717078
4561,0.000772711565518516
4560,0.000770622943307565
4559,0.000752398816541704
4558,0.000734451429385471
4557,0.000716782316884806
4556,0.000699392757379458
4555,0.000682283778847421
4554,0.000677965141396076
4553,0.000673661383922138
4552,0.000669372624603732
4551,0.000665098979613158
4550,0.000660840563111943
4549,0.000678109928812785
4548,0.00069565414428672
4547,0.000713471308097925
4546,0.000731559259576984
4545,0.000749915574401195
4544,0.000731129831319685
4543,0.000712607390397482
4542,0.000694352069426398
4541,0.000676367377256997
4540,0.000658656516653696
4539,0.000666733316890407
4538,0.000674865511469389
4537,0.000683052662177657
4536,0.000691294314556387
4535,0.000699589997879645
4534,0.000711044507135286
4533,0.000722627143572411
4532,0.000734337709998928
4531,0.000746175957651325
4530,0.000758141585157636
4529,0.000807088333864417
4528,0.000857688096466237
4527,0.000909864189547745
4526,0.000963527197473847
4525,0.00101857488329896
4524,0.00105710753861486
4523,0.00109628544116262
4522,0.00113607059738328
4521,0.00117642196822226
4520,0.00121729547774093
4519,0.00126682961877537
4518,0.00131680451144262
4517,0.00136711867562806
4516,0.00141766583212531
4515,0.00146833524639178
4514,0.0015083489213119
4513,0.001548361889467
4512,0.00158831703055114
4511,0.00162815585365503
4510,0.00166781862874986
4509,0.00167309044081473
4508,0.00167835789754777
4507,0.00168362085309625
4506,0.00168887916131857
4505,0.00169413267579063
4504,0.00169150652693575
4503,0.00168887916131857
4502,0.00168625059726814
4501,0.00168362085309625
4500,0.00168098994709723
4499,0.00170200363823665
4498,0.00172293474812189
4497,0.00174377382227023
4496,0.00176451134654842
4495,0.00178513775412176
4494,0.00178538195672104
4493,0.00178562411709292
4492,0.00178586423789175
4491,0.00178610232178549
4490,0.00178633837145515
4489,0.00176539877826124
4488,0.00174438451365149
4487,0.0017233052606912
4486,0.00170217058872989
4485,0.00168098994709723
4484,0.00164416050824877
4483,0.001607090848269
4482,0.00156983232585695
4481,0.00153243564836485
4480,0.00149495075428499
4479,0.0015003080838299
4478,0.00150566568011881
4477,0.00151102340913521
4476,0.00151638113637987
4475,0.00152173872687584
4474,0.00150299288828286
4473,0.00148427838489217
4472,0.00146560063154195
4471,0.00144696493474197
4470,0.00142837649103981
4469,0.00140976312932396
4468,0.00139117887996142
4467,0.00137262902327679
4466,0.00135411875386736
4465,0.00133565317858013
4464,0.00130133987909604
4463,0.00126718371116087
4462,0.00123321798818677
4461,0.00119947492807902
4460,0.00116598560640288
4459,0.00116367882912425
4458,0.00116137814601078
4457,0.00115908357010944
4456,0.00115679511406855
4455,0.00115451279014051
4454,0.00118245964333625
4453,0.00121062428129136
4452,0.00123899030178417
4451,0.00126754068361725
4450,0.00129625779820259
4449,0.00133828819039432
4448,0.00138057441533839
4447,0.00142305572826512
4446,0.00146566901438716
4445,0.0015083489213119
4444,0.00154302890687759
4443,0.0015776712615767
4442,0.00161223807912335
4441,0.00164669073375822
4440,0.00168098994709723
4439,0.00171771022861292
4438,0.00175415587491745
4437,0.00179027586847068
4436,0.00182601873095019
4435,0.00186133264136167
4434,0.0018663394364767
4433,0.00187133626356846
4432,0.00187632297062706
4431,0.00188129940561729
4430,0.00188626541648619
4429,0.0019010993837285
4428,0.00191583405986438
4427,0.00193046534111335
4426,0.00194498912721542
4425,0.00195940132331347
4424,0.00201354081425133
4423,0.00206575201717291
4422,0.00211580988664608
4421,0.00216349455763718
4420,0.00220859294330103
4419,0.00225444082810527
4418,0.0022967418124004
4417,0.00233526240589268
4416,0.00236978733515679
4415,0.00240012154553935
4414,0.00242031816899171
4413,0.00243759357924898
4412,0.00245189032234364
4411,0.00246316213109049
4410,0.00247137417170697
4409,0.00247629136828234
4408,0.00247947829587556
4407,0.00248092825487747
4406,0.00248063819525994
4405,0.00247860872726634
4404,0.00247858305986184
4403,0.00247835524832558
4402,0.00247792486531143
4401,0.00247729153928207
4400,0.00247645495490483
4399,0.00247606343615369
4398,0.00247566422830434
4397,0.00247525733509599
4396,0.00247484276033944
4395,0.00247442050791698
4394,0.00247484276033944
4393,0.00247525733509599
4392,0.00247566422830434
4391,0.00247606343615369
4390,0.00247645495490483
4389,0.00247705977617
4388,0.00247764943767551
4387,0.00247822389851828
4386,0.00247878311841122
4385,0.00247932705768859
4384,0.00247708742065042
4383,0.00247465532715846
4382,0.00247203134822509
4381,0.0024692160994927
4380,0.00246621024099294
4379,0.00246400336520067
4378,0.00246176271208974
4377,0.00245948848678126
4376,0.00245718089623815
4375,0.00245484014922945
4374,0.00245820498471791
4373,0.00246138176814542
4372,0.00246436975888212
4371,0.00246716825972723
4370,0.00246977661718014
4369,0.00247484276033944
4368,0.00247897999237468
4367,0.00248218362372595
4366,0.00248445001947815
4365,0.00248577660623388
4364,0.00248585054245478
4363,0.00248591669777967
4362,0.00248597507158723
4361,0.0024860256633292
4360,0.00248606847253044
4359,0.00248560539395467
4358,0.00248476117860098
4357,0.0024835362148821
4356,0.00248193106623177
4355,0.00247994647067279
4354,0.00247583501539358
4353,0.00247110287055904
4352,0.00246575523576795
4351,0.00245979777513641
4350,0.00245323660781225
4349,0.00244920124013105
4348,0.00244489806560908
4347,0.00244032851989788
4346,0.0024354941256561
4345,0.00243039649170394
4344,0.00243137427047707
4343,0.00243234594599822
4342,0.00243331149444428
4341,0.00243427089209093
4340,0.00243522411531423
4339,0.00243434365966007
4338,0.00243345590348784
4337,0.00243256085501778
4336,0.00243165852253558
4335,0.00243074891439229
4334,0.00243782159795077
4333,0.00244442500824433
4332,0.0024505552244919
4331,0.00245620860047369
4330,0.00246138176814542
4329,0.00246662375074894
4328,0.00247125010741673
4327,0.00247525733509599
4326,0.00247864239598526
4325,0.00248140272137222
4324,0.00248318740143589
4323,0.0024848975423544
4322,0.00248653279078124
4321,0.00248809280172376
4320,0.00248957723865222
4319,0.00248809280172376
4318,0.00248653279078124
4317,0.0024848975423544
4316,0.00248318740143589
4315,0.00248140272137222
4314,0.00248167076463318
4313,0.00248193106623177
4312,0.00248218362372595
4311,0.00248242843474617
4310,0.00248266549699539
4309,0.00248266549699539
4308,0.00248266549699539
4307,0.00248266549699539
4306,0.00248266549699539
4305,0.00248266549699539
4304,0.00248266549699539
4303,0.00248266549699539
4302,0.00248266549699539
4301,0.00248266549699539
4300,0.00248266549699539
4299,0.00247758334025154
4298,0.00247027541704727
4297,0.00246076149179863
4296,0.00244906723650159
4295,0.00243522411531423
4294,0.00242703789450877
4293,0.00241826584120856
4292,0.00240891451338122
4291,0.00239899088428805
4290,0.00238850233381963
4289,0.00237995897419604
4288,0.00237108239111586
4287,0.00236187654568229
4286,0.00235234553515955
4285,0.00234249358993511
4284,0.00233379692942744
4283,0.00232487050181713
4282,0.00231571719418703
4281,0.00230633995897743
4280,0.0022967418124004
4279,0.0022991425810279
4278,0.002301535697117
4277,0.00230392107868192
4276,0.0023062986436965
4275,0.0023086683101004
4274,0.0023204567535291
4273,0.00233181116871013
4272,0.00234272555765768
4271,0.00235319420266798
4270,0.00236321167154408
4269,0.00236321167154408
4268,0.00236321167154408
4267,0.00236321167154408
4266,0.00236321167154408
4265,0.00236321167154408
4264,0.00236586196613557
4263,0.00236848557110837
4262,0.00237108239111586
4261,0.00237365233171316
4260,0.00237619529936286
4259,0.00236717711080454
4258,0.00235783139936547
4257,0.00234816231973997
4256,0.00233817415841603
4255,0.00232787133051018
4254,0.00232787133051018
4253,0.00232787133051018
4252,0.00232787133051018
4251,0.00232787133051018
4250,0.00232787133051018
4249,0.00231497394638423
4248,0.002301535697117
4247,0.00228756564527847
4246,0.00227307326400641
4245,0.00225806842575717
4244,0.00223636814777806
4243,0.00221387406984203
4242,0.00219061443322465
4241,0.00216661822281728
4240,0.00214191510712908
4239,0.00210953246950622
4238,0.00207621782767388
4237,0.00204203505362781
4236,0.00200704859828979
4235,0.00197132329512797
4234,0.00195460990932633
4233,0.00193774092713508
4232,0.00192072284450724
4231,0.00190356216915804
4230,0.00188626541648619
4229,0.00186383727542266
4228,0.00184120881955964
4227,0.00181839388693506
4226,0.00179540628683872
4225,0.00177225978624987
4224,0.00174875606553609
4223,0.00172516276194885
4222,0.00170149337919151
4221,0.00167776124199217
4220,0.0016539794852909
4219,0.00164357288547291
4218,0.0016331314284432
4217,0.00162265657103917
4216,0.00161214977127591
4215,0.00160161248791194
4214,0.00160161248791194
4213,0.00160161248791194
4212,0.00160161248791194
4211,0.00160161248791194
4210,0.00160161248791194
4209,0.001625603517745
4208,0.00164957323718857
4207,0.0016735088064103
4206,0.00169739717207244
4205,0.0017212250773446
4204,0.00173936473906286
4203,0.00175739403660081
4202,0.00177530597570859
4201,0.00179309357238728
4200,0.00181074985799376
4199,0.00184655697677033
4198,0.00188197173929986
4197,0.00191694144909669
4196,0.00195141304885433
4195,0.00198533324710687
4194,0.00198016063161585
4193,0.00197498087362182
4192,0.00196979423162014
4191,0.00196460096285812
4190,0.00195940132331347
4189,0.00196460096285812
4188,0.00196979423162014
4187,0.00197498087362182
4186,0.00198016063161585
4185,0.00198533324710687
4184,0.00196385422394088
4183,0.00194211302136316
4182,0.00192012355054792
4181,0.00189789975547011
4180,0.00187545559841571
4179,0.00184745157361288
4178,0.00181921515578376
4177,0.00179077195977423
4176,0.0017621473453918
4175,0.0017333663829792
4174,0.00174917829323202
4173,0.0017649588981898
4172,0.00178070404584537
4171,0.00179640954284918
4170,0.0018120711561326
4169,0.00183505419032802
4168,0.00185785562348174
4167,0.00188046151720252
4166,0.00190285791197226
4165,0.0019250308411899
4164,0.00190498423317203
4163,0.00188479564301158
4162,0.00186447523401319
4161,0.00184403310437648
4160,0.00182347927947271
4159,0.00178513775412176
4158,0.00174637176203045
4157,0.00170724452593237
4156,0.00166781862874986
4155,0.00162815585365503
4154,0.00157234562757719
4153,0.00151635337857786
4152,0.00146033734933099
4151,0.00140445014063998
4150,0.00134883809348261
4149,0.00129609847160724
4148,0.0012437802276146
4147,0.00119199855143491
4146,0.00114086224673278
4145,0.00109047341765272
4144,0.00105590495617766
4143,0.00102180259253863
4142,0.000988192603561977
4141,0.000955099514876224
4140,0.000922546099087183
4139,0.000913347232351845
4138,0.000904194611771664
4137,0.000895088689936091
4136,0.000886029907877565
4135,0.000877018695099579
4134,0.000883772628538427
4133,0.000890553379320864
4132,0.000897360768071466
4131,0.000904194611771664
4130,0.000911054723752724
4129,0.000931790747805702
4128,0.000952756114601769
4127,0.000973945189363728
4126,0.000995352038515049
4125,0.00101697042914419
4124,0.00102938115485274
4123,0.00104184377905256
4122,0.00105435652750177
4121,0.00106691759367866
4120,0.00107952513925235
4119,0.00109685094823428
4118,0.00111428386895714
4117,0.0011318202128592
4116,0.00114945618507348
4115,0.00116718788510153
4114,0.00117736172782872
4113,0.00118756476001633
4112,0.00119779620799717
4111,0.00120805528713036
4110,0.00121834120186477
4109,0.00123620429555176
4108,0.00125416726265335
4107,0.00127222614585544
4106,0.00129037686546054
4105,0.00130861521971742
4104,0.00128235014445189
4103,0.00125621728895288
4102,0.00123023021806922
4101,0.00120440208210914
4100,0.00117874560905559
4099,0.00115835230721174
4098,0.00113808284568628
4097,0.00111794314085857
4096,0.00109793892738784
4095,0.00107807575685556
4094,0.00103910056169837
4093,0.00100079039251957
4092,0.000963178979285018
4091,0.000926297016479359
4090,0.000890172195428708
4089,0.000843422872131117
4088,0.000798026084253555
4087,0.000754030934350759
4086,0.000711478209219672
4085,0.000670400619374015
4084,0.000642424387379675
4083,0.000615228840950641
4082,0.000588815765949033
4081,0.000563185258278761
4080,0.000538335805322134
4079,0.000523056226059268
4078,0.000508060466102522
4077,0.000493349014168118
4076,0.000478922109998458
4075,0.000464779750419081
4074,0.000457292051094913
4073,0.000449889765136652
4072,0.000442572659295755
4071,0.000435340484270253
4070,0.000428192975043253
4069,0.000418328163928488
4068,0.000408627927165731
4067,0.000399091390133145
4066,0.000389717624100031
4065,0.000380505648052752
4064,0.000372737659657913
4063,0.000365087102270347
4062,0.000357553272395592
4061,0.000350135441957621
4060,0.000342832859130929
4059,0.000341626912550012
4058,0.000340424142173218
4057,0.000339224544336214
4056,0.000338028115357819
4055,0.000336834851540129
4054,0.000340838015371887
4053,0.000344875469055886
4052,0.000348947259393054
4051,0.000353053428752606
4050,0.00035719401501634
4049,0.00036679649020491
4048,0.000376601743615626
4047,0.000386611944144633
4046,0.000396829201690358
4045,0.000407255563383947
4044,0.000415539911625392
4043,0.000423944993076426
4042,0.000432471336044855
4041,0.000441119438081817
4040,0.000449889765136652
4039,0.000464779750419081
4038,0.000480012239866601
4037,0.000495588765588987
4036,0.00051151058133662
4035,0.00052777865187351
4034,0.000539372691437238
4033,0.000551136866575241
4032,0.000563071239458173
4031,0.000575175794435306
4030,0.000587450436359151
4029,0.000595873183462503
4028,0.000604386556468678
4027,0.000612990761884371
4026,0.000621685985921999
4025,0.000630472394002367
4024,0.000629055776328488
4023,0.000627645859296601
4022,0.000626242625664799
4021,0.000624846058046229
4020,0.000623456138911862
4019,0.000627132718605282
4018,0.000630823079285504
4017,0.000634527209342993
4016,0.00063824509658115
4015,0.000641976728213448
4014,0.000632673423890584
4013,0.000623456138911862
4012,0.000614325052419168
4011,0.000605280320846036
4010,0.000596322078201611
4009,0.000585237072414192
4008,0.000574279073420802
4007,0.000563448708324602
4006,0.000552746542170229
4005,0.000542173078618436
4004,0.000540934255435673
4003,0.000539701831398759
4002,0.000538475786395203
4001,0.000537256100217908
4000,0.000536042752567623
3999,0.000526136241999502
3998,0.000516354609590786
3997,0.000506697718057678
3996,0.000497165390894276
3995,0.000487757413184942
3994,0.000473878039412385
3993,0.00046027686870587
3992,0.000446952714791159
3991,0.00043390421791428
3990,0.000421129851222021
3989,0.000405454390827432
3988,0.000390193451185212
3987,0.000375344272753547
3986,0.000360903695160306
3985,0.000346868176236155
3984,0.000328132372952421
3983,0.000310189392329826
3982,0.000293021327631779
3981,0.000276609532510239
3980,0.000260934723839305
3979,0.000248430751151649
3978,0.000236400851082069
3977,0.000224834486288066
3976,0.000213720914751167
3975,0.000203049221954966
3974,0.000196240864512558
3973,0.000189625727460203
3972,0.000183199902324049
3971,0.000176959489708942
3970,0.00017090060291317
3969,0.000166446207062952
3968,0.000162084693236178
3967,0.000157814883773168
3966,0.00015363559212733
3965,0.000149545623755511
3964,0.000143986050713592
3963,0.000138598009791134
3962,0.000133377763505359
3961,0.000128321589451236
3960,0.000123425783437373
3959,0.000120249186400283
3958,0.000117141141244886
3957,0.000114100567661424
3956,0.000111126390804902
3955,0.000108217541631498
3954,0.000110385133345122
3953,0.000112588655764422
3952,0.000114828505642108
3951,0.00011710507922543
3950,0.000119418772121142
3949,0.000124986457531368
3948,0.000130776263433884
3947,0.000136794872964413
3946,0.000143049048201628
3945,0.000149545623755511
3944,0.00015427783807495
3943,0.000159129517274207
3942,0.000164102523605395
3941,0.000169198706813423
3940,0.000174419902378292
3939,0.00017655956753396
3938,0.000178720465430672
3937,0.000180902733918013
3936,0.000183106510720714
3935,0.000185331933421578
3934,0.000179125434418988
3933,0.000173084552039866
3932,0.000167206605045205
3931,0.000161488886535508
3930,0.000155928667256195
3929,0.000146158685579363
3928,0.000136891853074999
3927,0.000128110460013562
3926,0.000119796824894353
3925,0.000111933344398223
3924,0.000110686515823654
3923,0.000109454184635262
3922,0.000108236196376512
3921,0.000107032397768054
3920,0.00010584263671051
3919,0.00010584263671051
3918,0.00010584263671051
3917,0.00010584263671051
3916,0.00010584263671051
3915,0.00010584263671051
3914,0.000104666762286929
3913,0.000103504624764903
3912,0.000102356075598353
3911,0.000101220967428985
3910,0.000100099154087441
3909,9.83137880309813e-05
3908,9.6558224361782e-05
3907,9.48321286889751e-05
3906,9.31351650902814e-05
3905,9.14669962978353e-05
3904,8.87862303176197e-05
3903,8.61763415934494e-05
3902,8.3635769820523e-05
3901,8.11629767302014e-05
3900,7.87564462729451e-05
3899,7.62286996679159e-05
3898,7.37707647299798e-05
3897,7.13811323775174e-05
3896,6.90583113763054e-05
3895,6.68008286615167e-05
3894,6.42989893815449e-05
3893,6.18784493545868e-05
3892,5.95370997454426e-05
3891,5.727286461155e-05
3890,5.50837012904236e-05
3889,5.26813182868976e-05
3888,5.03705409500974e-05
3887,4.8148638233347e-05
3886,4.60129194765003e-05
3885,4.39607360300367e-05
3884,4.39762870048298e-05
3883,4.39955226371621e-05
3882,4.40184267512396e-05
3881,4.40449835943224e-05
3880,4.40751778292925e-05
3879,4.35410433802059e-05
3878,4.30139695516652e-05
3877,4.24938645119541e-05
3876,4.19806374863614e-05
3875,4.14741987492185e-05
3874,4.04382962036158e-05
3873,3.94251941824371e-05
3872,3.84344774182133e-05
3871,3.7465735894263e-05
3870,3.65185648389683e-05
3869,3.55925647181779e-05
3868,3.46873412257849e-05
3867,3.38025052725331e-05
3866,3.29376729730994e-05
3865,3.20924656315037e-05
3864,3.15946056061226e-05
3863,3.11035962089097e-05
3862,3.0619358317098e-05
3861,3.01418134730469e-05
3860,2.96708838826226e-05
3859,2.93605678460309e-05
3858,2.90531349365912e-05
3857,2.87485625934894e-05
3856,2.84468283858161e-05
3855,2.81479100123189e-05
3854,2.78517853011476e-05
3853,2.75584322095952e-05
3852,2.72678288238327e-05
3851,2.69799533586385e-05
3850,2.66947841571248e-05
3849,2.61324785575661e-05
3848,2.55807413259421e-05
3847,2.50394037979225e-05
3846,2.45082993344002e-05
3845,2.39872633115301e-05
3844,2.28509059090305e-05
3843,2.17628846098149e-05
3842,2.0721434356775e-05
3841,1.97248399102553e-05
3840,1.87714351549005e-05
3839,1.74672751076598e-05
3838,1.62451602563335e-05
3837,1.51005927865875e-05
3836,1.40292724449314e-05
3835,1.30270913589135e-05
3834,1.17463271701708e-05
3833,1.05807876418059e-05
