-54.7409,-2.4202
3605,1.06961951599964e-05
3592,1.06961951599964e-05
3591,1.17592737435992e-05
3590,1.29195354874262e-05
3589,1.47224952072341e-05
3588,1.67555145334955e-05
3587,1.90447791518105e-05
3586,2.16190167317169e-05
3585,2.45096866670201e-05
3584,2.58538254769797e-05
3583,2.72652412279376e-05
3582,2.87469222303954e-05
3581,3.03019684535874e-05
3580,3.19335945874117e-05
3579,3.73218851929859e-05
3578,4.35267899868512e-05
3577,5.06555470231691e-05
3576,5.88267264104926e-05
3575,6.81709985527772e-05
3574,8.27048502996522e-05
3573,9.99590114891472e-05
3572,0.000120357338042316
3571,0.000144371956962646
3570,0.000172525288100497
3569,0.000193874816666724
3568,0.000217500867669207
3567,0.000243596779477919
3566,0.000272366095889426
3565,0.000304022344533564
3564,0.000386975048524246
3563,0.000488393226112276
3562,0.000611174898422098
3561,0.000758351578584663
3560,0.00093300697422228
3559,0.001053718307248
3558,0.00118749287621727
3557,0.00133529644265854
3556,0.00149808862465936
3555,0.00167680671783647
3554,0.00174270410870274
3553,0.0018099407872749
3552,0.00187848687131299
3551,0.00194831011862775
3550,0.00201937598309722
3549,0.00215833248467353
3548,0.00230503533317243
3547,0.00245970889371689
3546,0.00262255946425621
3545,0.00279377178327128
3544,0.00295430782152861
3543,0.00311887008393539
3542,0.00328719630675223
3541,0.00345900245167912
3540,0.00363398385803136
3539,0.00332754697075319
3538,0.00303368413377049
3537,0.00275353461116609
3536,0.00248801838422104
3535,0.00223783550805237
3534,0.00203417814808552
3533,0.00184543348901007
3532,0.00167101162368371
3531,0.00151027121469674
3530,0.00136253361863463
3529,0.00130694645045727
3528,0.00125310106529219
3527,0.00120096995728586
3526,0.00115052464642729
3525,0.00110173576586173
3524,0.00107795308837764
3523,0.00105457314737665
3522,0.00103159206032347
3521,0.00100900590492521
3520,0.000986810721625809
3519,0.000986810721625809
3518,0.000986810721625809
3517,0.000986810721625809
3516,0.000986810721625809
3515,0.000986810721625809
3514,0.00106621301751395
3513,0.00115052464642729
3512,0.00123990867133684
3511,0.00133452063302929
3510,0.00143450713647578
3509,0.00152459110974016
3508,0.00161880286700272
3507,0.00171721415177657
3506,0.00181988885342074
3505,0.00192688228142198
3504,0.0018223962824689
3503,0.00172124405884313
3502,0.00162347862655981
3501,0.00152914148311575
3500,0.00143826271442461
3499,0.00146851097472976
3498,0.00149923286222624
3497,0.00153043155552252
3496,0.00156211014288641
3495,0.0015942716190121
3494,0.00169368185498171
3493,0.00179753623099851
3492,0.001905898502239
3491,0.00201882271612766
3490,0.00213635241026123
3489,0.00201882271612766
3488,0.001905898502239
3487,0.00179753623099851
3486,0.00169368185498171
3485,0.0015942716190121
3484,0.00184825311807172
3483,0.00212751407886923
3482,0.00243189722766522
3481,0.00276076452713045
3480,0.00311296431966889
3479,0.00355297494682482
3478,0.0040245567232541
3477,0.00452430490982901
3476,0.00504770056901775
3475,0.00558911709651438
3474,0.00558911709651438
3473,0.00558911709651438
3472,0.00558911709651438
3471,0.00558911709651438
3470,0.00558911709651438
3469,0.00571842525524784
3468,0.00584827017817205
3467,0.00597855385448602
3466,0.00610917551073008
3465,0.0062400317202412
3464,0.0062727700580592
3463,0.00630551476490615
3462,0.0063382641518131
3461,0.00637101652064788
3460,0.0064037701642455
3459,0.00673099494926048
3458,0.0070564076136651
3457,0.00737817449303592
3456,0.00769440516233207
3455,0.00800317009254273
3454,0.00847679819129175
3453,0.00891836946601356
3452,0.00932014986369062
3451,0.00967484799842657
3450,0.00997583425244658
3449,0.0102915816894146
3448,0.0104833870987046
3447,0.0105440562751713
3446,0.0104712952177919
3445,0.0102678540888216
3444,0.0100736486586034
3443,0.00983243785644483
3442,0.00954779135391992
3441,0.0092238435636766
3440,0.00886519385482836
3439,0.00878429610345947
3438,0.00870208206566174
3437,0.0086186026904368
3436,0.00853390933574829
3435,0.00844805371634479
3434,0.00862943497207849
3433,0.00880077017022208
3432,0.00896155892827549
3431,0.0091113526120198
3430,0.00924975608635425
3429,0.00942225401316125
3428,0.00958239088565088
3427,0.00972943238363792
3426,0.00986269658634021
3425,0.00998155923521788
3424,0.0100482827641031
3423,0.0101090359200865
3422,0.0101637052991009
3421,0.010212188457339
3420,0.0102543942311007
3419,0.0102620748885976
3418,0.0102695006484617
3417,0.0102766709491723
3416,0.0102835852482674
3415,0.0102902430224119
3414,0.0102620748885976
3413,0.0102298287723971
3412,0.0101935436311777
3411,0.0101532632032647
3410,0.0101090359200865
3409,0.0100354118701922
3408,0.009953225550034
3407,0.00986269658634021
3406,0.00976406546520386
3405,0.00965759246808291
3404,0.00948379442301709
3403,0.00929399744484885
3402,0.00908929349761261
3401,0.00887084246510589
3400,0.00863986123769826
3399,0.00842504533523536
3398,0.00820223621964055
3397,0.00797235897539795
3396,0.00773634744156098
3395,0.00749513799160594
3394,0.00734215734114357
3393,0.00718773693141645
3392,0.00703210088618437
3391,0.00687547083498467
3390,0.00671806541099246
3389,0.00649680410674135
3388,0.00627502128827168
3387,0.00605327664836889
3386,0.00583211030350114
3385,0.00561204084864471
3384,0.00521434498924595
3383,0.00482896294168237
3382,0.00445775253566207
3381,0.00410221451264341
3380,0.00376350950413413
3379,0.00345425237488596
3378,0.00315921720357813
3377,0.00287918306800352
3376,0.00261470951131221
3375,0.00236614844155189
3374,0.00226732175625537
3373,0.00217128944889531
3372,0.00207804853479829
3371,0.00198759112807981
3370,0.00189990467100941
3369,0.00176532591238465
3368,0.00163770426784233
3367,0.00151692309923258
3366,0.00140284325294756
3365,0.00129530556069242
3364,0.00111067873257197
3363,0.000947120561599148
3362,0.00080319807158322
3361,0.000677392887144038
3360,0.000568145001402421
3359,0.000491616506346162
3358,0.000423894806222174
3357,0.000364211880044297
3356,0.000311827557634739
3355,0.000266035290843814
3354,0.000248740409238967
3353,0.000232427138490362
3352,0.000217050466960001
3351,0.000202566680680861
3350,0.000188933381225141
3349,0.000174448483290679
3348,0.00016086382581947
3347,0.000148141366020986
3346,0.000136243292186921
3345,0.000125132131074207
3344,0.000110511344361936
3343,9.75312466118987e-05
3342,8.60188121112158e-05
3341,7.58174970377225e-05
3340,6.67859475503828e-05
3339,5.79199423752086e-05
3338,5.0131114522383e-05
3337,4.33034809785737e-05
3336,3.73314163610511e-05
3335,3.21190237090246e-05
3334,2.85342737387098e-05
3333,2.53191295441004e-05
3332,2.2439241812651e-05
3331,1.98630093414544e-05
3330,1.75614097152914e-05
3329,1.55078347312182e-05
3328,1.36779311421579e-05
3327,1.20494471838563e-05
3326,1.06020852497997e-05
3292,1.09884013071913e-05
3291,1.24856127666483e-05
3290,1.41849730401926e-05
3289,1.87009927426992e-05
3288,2.45096866670201e-05
3287,3.19335945874117e-05
3286,4.1361359604106e-05
3285,5.32572522255575e-05
3284,6.07970060233436e-05
3283,6.92877701406451e-05
3282,7.88318886972783e-05
3281,8.95402357495795e-05
3280,0.000101532595918894
3279,9.68770049838486e-05
3278,9.24130695115103e-05
3277,8.81340170920114e-05
3276,8.40332602532985e-05
3275,8.01043939725841e-05
3274,6.92877701406451e-05
3273,5.98045370409811e-05
3272,5.15096955428938e-05
3271,4.42711838222545e-05
3270,3.79691250811941e-05
3269,3.36451331313317e-05
3268,2.97752719779781e-05
3267,2.63166768715083e-05
3266,2.32299451141836e-05
3265,2.04789244648485e-05
3264,2.04789244648485e-05
3263,2.04789244648485e-05
3262,2.04789244648485e-05
3261,2.04789244648485e-05
3260,2.04789244648485e-05
3259,1.80305066081297e-05
3258,1.58544265897748e-05
3257,1.39230689631909e-05
3256,1.22112812470252e-05
3255,1.06961951599964e-05