-75.13,-0.52
2331,1.06886350894171e-05
2330,1.15787810010608e-05
2329,1.24462164668837e-05
2328,1.3372540251742e-05
2327,1.43612595464031e-05
2326,1.54160532585753e-05
2325,1.65407777572572e-05
2324,1.70111467555607e-05
2323,1.74936158170386e-05
2322,1.79884567583771e-05
2321,1.84959463504363e-05
2320,1.901636637652e-05
2319,1.97115062391281e-05
2318,2.04312945379659e-05
2317,2.1176553344907e-05
2316,2.19481292143029e-05
2315,2.27468937594174e-05
2314,2.50184249690991e-05
2313,2.74920793349351e-05
2312,3.01831782766465e-05
2311,3.31079359563275e-05
2310,3.62834855943376e-05
2309,4.12910745107606e-05
2308,4.69036838747561e-05
2307,5.31815890333177e-05
2306,6.01892942791754e-05
2305,6.79955950685874e-05
2304,7.69714963510655e-05
2303,8.69507760790993e-05
2302,9.80196304724983e-05
2301,0.000110268241418147
2300,0.00012379052092807
2299,0.000135973867035581
2298,0.000149159679669253
2297,0.000163408773366752
2296,0.000178783416681104
2295,0.000195347127843324
2294,0.000203571615833759
2293,0.000212080496619996
2292,0.000220880590077288
2291,0.00022997874001034
2290,0.000239381806997923
2289,0.000240578971954938
2288,0.000241781022003985
2287,0.000242987970568403
2286,0.000244199831071433
2285,0.000245416616935949
2284,0.000247865018437717
2283,0.000250333282440237
2282,0.00025282151628842
2281,0.00025532982729749
2280,0.000257858322744802
2279,0.000254073155442028
2278,0.000250333282440237
2277,0.000246638341584233
2276,0.000242987970568403
2275,0.000239381806997923
2274,0.000231137307404379
2273,0.00022312691700489
2272,0.00021534603804386
2271,0.000207790081527708
2270,0.00020045447094635
2269,0.000192334878073259
2268,0.00018449035224044
2267,0.000176914157213268
2266,0.000169599602479595
2265,0.000162540049015845
2264,0.000159103838493002
2263,0.000155728914742041
2262,0.00015241446474489
2261,0.000149159679669253
2260,0.000145963755012919
2259,0.00014517387693539
2258,0.00014438761515353
2257,0.000143604957229438
2256,0.000142825890743456
2255,0.000142050403294307
2254,0.000140051593021289
2253,0.000138077170058461
2252,0.000136126938877055
2251,0.000134200703349907
2250,0.000132298266801858
2249,0.000128686586661402
2248,0.000125159157970125
2247,0.000121714468763072
2246,0.000118351020548135
2245,0.000115067328612692
2244,0.000110601353074004
2243,0.000106284831592628
2242,0.00010211383259858
2241,9.8084482251039e-05
2240,9.41929655846067e-05
2239,8.99094797040968e-05
2238,8.57956111460392e-05
2237,8.18459574789194e-05
2236,7.80552230217667e-05
2235,7.44182200000024e-05
2234,7.22208985507065e-05
2233,7.00804240632495e-05
2232,6.79955950685874e-05
2231,6.59652269260994e-05
2230,6.39881518579138e-05
2229,6.32119855240262e-05
2228,6.24440888500992e-05
2227,6.1684389368859e-05
2226,6.09328150457999e-05
2225,6.01892942791754e-05
2224,5.80063437904163e-05
2223,5.58933391727231e-05
2222,5.38484172119487e-05
2221,5.18697496234748e-05
2220,4.99555429589698e-05
2219,4.87143468737627e-05
2218,4.75005051574728e-05
2217,4.63135120579291e-05
2216,4.51528686089612e-05
2215,4.40180826053787e-05
2214,4.60209002580552e-05
2213,4.81040384883414e-05
2212,5.02701760162663e-05
2211,5.25220553116684e-05
2210,5.48624829457014e-05
2209,5.80063437904163e-05
2208,6.13075910478077e-05
2207,6.47726607517807e-05
2206,6.84081663334833e-05
2205,7.22208985507065e-05
2204,7.32458791194816e-05
2203,7.4287007150432e-05
2202,7.53445346582426e-05
2201,7.64187171391018e-05
2200,7.75098136013946e-05
2199,7.63041955318087e-05
2198,7.51156542233355e-05
2197,7.39440041691148e-05
2196,7.2789060528846e-05
2195,7.16506391579499e-05
2194,7.05285566360326e-05
2193,6.94226302946662e-05
2192,6.83326782444795e-05
2191,6.72585194015562e-05
2190,6.61999735131546e-05
2189,6.67753077726494e-05
2188,6.7357750530095e-05
2187,6.79473912632285e-05
2186,6.8544320505545e-05
2185,6.91486298551965e-05
2184,7.52911827114345e-05
2183,8.1904169224787e-05
2182,8.90162407936764e-05
2181,9.66571176666546e-05
2180,0.000104857568009219
2179,0.00011331679041591
2178,0.000122367783278685
2177,0.000132043306473622
2176,0.000142377150696091
2175,0.000153404098046093
2174,0.000149689479825177
2173,0.000146050787737224
2172,0.000142486929214624
2171,0.000138996813359346
2170,0.000135579351411359
2169,0.000128231180502875
2168,0.000121223870350369
2167,0.000114545706437413
2166,0.000108185100564675
2165,0.000102130609267189
2164,0.000108273702057156
2163,0.000114731579299375
2162,0.00012151667543068
2161,0.000128641681597208
2160,0.000136119535928246
2159,0.000151526725967401
2158,0.000168430030149665
2157,0.000186940357090302
2156,0.000207172310042185
2155,0.000229243691608269
2154,0.000259288761520059
2153,0.000292461062801275
2152,0.000328965591702236
2151,0.00036900390065241
2150,0.000412771306104194
2149,0.000448130769939483
2148,0.00048601147954038
2147,0.000526520189049722
2146,0.000569758392377336
2145,0.000615820796676753
2144,0.000644375396285109
2143,0.000673897179800186
2142,0.000704396993340089
2141,0.000735884406084714
2140,0.000768367622506592
2139,0.00076575197583162
2138,0.000763152214064657
2137,0.000760568295381738
2136,0.00075800017729922
2135,0.000755447816686614
2134,0.000721945933983197
2133,0.000689713944623387
2132,0.000658729921951465
2131,0.00062896975073075
2130,0.000600407394752235
2129,0.000585400778635267
2128,0.000570670519609646
2127,0.000556214695112525
2126,0.000542031290528106
2125,0.000528118202895362
2124,0.000523540201712884
2123,0.000518991910292541
2122,0.000514473244596869
2121,0.000509984119618572
2120,0.000505524449395511
2119,0.000507202657219076
2118,0.000508893647725893
2117,0.000510597482930111
2116,0.000512314224749142
2115,0.000514043934995493
2114,0.000516303093918023
2113,0.000518569681219993
2112,0.000520843707607136
2111,0.000523125183724339
2110,0.000525414120155129
2109,0.000536971073083173
2108,0.000548716085280701
2107,0.000560650407831812
2106,0.000572775249909899
2105,0.000585091777276866
2104,0.000600126209594604
2103,0.000615440128566122
2102,0.000631035282413987
2101,0.000646913315526731
2100,0.000663075764671845
2099,0.000681738317221083
2098,0.00070079431595683
2097,0.000720246653069199
2096,0.000740098010855419
2095,0.000760350851754198
2094,0.000788194036178433
2093,0.00081670795075391
2092,0.000845891887938152
2091,0.000875744243799207
2090,0.000906262490931217
2089,0.00093687269419279
2088,0.000968138617128887
2087,0.00100005731838829
2086,0.00103262498179751
2085,0.00106583689358007
2084,0.00109156616226158
2083,0.0011176954001909
2082,0.00114422249738314
2081,0.00117114497801854
2080,0.00119845999228505
2079,0.00120551071293085
2078,0.00121262627515658
2077,0.00121980666945433
2076,0.0012270518670269
2075,0.00123436181937982
2074,0.00121488377002365
2073,0.00119563906404182
2072,0.00117662872485415
2071,0.00115785360696587
2070,0.00113931440016655
2069,0.00112383469084515
2068,0.00110847950535002
2067,0.00109324950286318
2066,0.00107814530466944
2065,0.00106316749448609
2064,0.00108946163572136
2063,0.00111614149052842
2062,0.00114320370346252
2061,0.00117064456216766
2060,0.00119845999228505
2059,0.00122616430848651
2058,0.00125425430543827
2057,0.00128272596517247
2056,0.00131157486597511
2055,0.00134079617577715
2054,0.00135403311040011
2053,0.00136733199609417
2052,0.0013806918179333
2051,0.00139411153821516
2050,0.00140759009656714
2049,0.00142112641006316
2048,0.00143471937335131
2047,0.00144836785879235
2046,0.00146207071660906
2045,0.00147582677504664
2044,0.00151118148216349
2043,0.00154695978951744
2042,0.00158314999798799
2041,0.00161973967769053
2040,0.00165671566389011
2039,0.00167014201552169
2038,0.00168365657379695
2037,0.00169725816893648
2036,0.00171094557516255
2035,0.00172471751021245
2034,0.00168718371566583
2033,0.00165005335238156
2032,0.00161334137481447
2031,0.00157706179375613
2030,0.00154122768416294
2029,0.0015189624750391
2028,0.0014968715878766
2027,0.00147495769607528
2026,0.0014532233486168
2025,0.001431670971098
2024,0.00144925635536195
2023,0.00146694457028309
2022,0.0014847341252275
2021,0.0015026234878314
2020,0.00152061108397092
2019,0.00156599913890651
2018,0.00161196454968015
2017,0.00165847929786264
2016,0.00170551374379053
2015,0.00175303663775559
2014,0.00181549242262952
2013,0.00187864189596374
2012,0.00194240452479054
2011,0.0020066954856614
2010,0.00207142580003137
2009,0.00215155923253724
2008,0.0022320358700542
2007,0.00231266628970483
2006,0.00239325352745388
2005,0.00247359379481657
2004,0.00256858040656097
2003,0.0026627000651787
2002,0.00275558443918673
2001,0.00284685742440946
2000,0.00293613754451836
1999,0.00301457049589174
1998,0.00309092859124146
1997,0.00316492649657791
1996,0.00323628070248839
1995,0.00330471133697208
1994,0.00334509187185697
1993,0.00338383535446941
1992,0.00342087624694079
1991,0.00345615206996009
1990,0.00348960360202151
1989,0.00351017460064516
1988,0.00352998948651206
1987,0.00354903520384436
1986,0.00356729926493695
1985,0.00358476976491256
1984,0.00358626630296322
1983,0.00358772787670841
1982,0.00358915443906769
1981,0.00359054594559541
1980,0.00359190235448232
1979,0.00358432529531105
1978,0.00357660955228097
1977,0.00356875609050263
1976,0.00356076589083458
1975,0.00355263994967933
1974,0.00353598490499251
1973,0.00351879923060654
1972,0.00350109143585368
1971,0.00348287025821866
1970,0.0034641446561613
1969,0.00344816127453785
1968,0.00343183938167981
1967,0.0034151844915923
1966,0.00339820221155382
1965,0.00338089823897628
1964,0.00337482269657352
1963,0.00336867121342772
1962,0.00336244427176557
1961,0.00335614236326748
1960,0.00334976598897234
1959,0.00333964788267296
1958,0.00332938946252665
1957,0.00331899219994039
1956,0.00330845759260993
1955,0.00329778716404248
1954,0.00327387659969091
1953,0.00324959256834245
1952,0.0032249476926438
1951,0.00319995466892828
1950,0.00317462625598983
1949,0.00316218333222879
1948,0.00314965249814618
1947,0.00313703518746346
1946,0.00312433283942491
1945,0.00311154689852601
1944,0.00311581807754693
1943,0.0031200800757417
1942,0.00312433283942491
1941,0.00312857631497154
1940,0.00313281044881804
1939,0.0031670235348942
1938,0.00320065681201147
1937,0.00323368111209542
1936,0.00326606746958406
1935,0.00329778716404248
1934,0.00336036124310046
1933,0.00341924996372034
1932,0.00347422742125182
1931,0.00352508137894163
1930,0.00357161466129953
1929,0.00361234875210912
1928,0.00364904051286956
1927,0.00368155790103896
1926,0.00370978313559095
1925,0.00373361340761784
1924,0.00374385255422275
1923,0.00375296150414086
1922,0.00376093187986158
1921,0.00376775633983091
1920,0.00377342858972075
1919,0.00377764687902096
1918,0.00378140005085028
1917,0.00378468570322702
1916,0.00378750162804273
1915,0.0037898458133188
1914,0.00378897585753062
1913,0.00378801494156471
1912,0.00378696330336155
1911,0.00378582119154558
1910,0.00378458886533954
1909,0.00378326659447619
1908,0.00378185465910749
1907,0.00378035334971126
1906,0.00377876296699538
1905,0.00377708382179956
1904,0.00377645776249852
1903,0.0037756685312851
1902,0.00377471623050938
1901,0.00377360098364982
1900,0.00377232293528658
1899,0.00377117585750607
1898,0.00376955500718544
1897,0.00376746007401022
1896,0.00376489095271555
1895,0.00376184774381799
1894,0.00375276547723059
1893,0.00374254542096583
1892,0.00373119964040954
1891,0.00371874124417466
1890,0.00370518435875208
1889,0.00369133339939712
1888,0.00367606380796757
1887,0.00365939100563645
1886,0.00364133214009223
1885,0.00362190605521424
1884,0.00360501481359445
1883,0.00358735470358568
1882,0.00356893781496865
1881,0.00354977671184752
1880,0.00352988441837402
1879,0.00351027314738992
1878,0.00348990412142771
1877,0.00346879073043471
1876,0.00344694690445641
1875,0.00342438709699652
1874,0.00339945286958557
1873,0.00337391941028412
1872,0.0033478051833996
1871,0.00332112890065844
1870,0.00329390949830689
1869,0.00327083486507576
1868,0.00324735815758647
1867,0.00322349038187142
1866,0.00319924266690246
1865,0.00317462625598983
1864,0.00316286237176874
1863,0.00315097912903495
1862,0.0031389782527417
1861,0.0031268614880671
1860,0.00311463059984702
1859,0.00312807163957078
1858,0.00314144055614282
1857,0.00315473532678083
1856,0.00316795392746881
1855,0.00318109433354794
1854,0.00321755791640369
1853,0.00325310722195814
1852,0.0032877042107922
1851,0.00332131172373075
1850,0.00335389355255929
1849,0.00337199133676755
1848,0.00338977681483424
1847,0.00340724402670105
1846,0.00342438709699652
1845,0.00344120023832162
1844,0.0034209846933514
1843,0.0034002957118575
1842,0.00337914334035296
1841,0.0033575378050486
1840,0.00333548950363506
1839,0.00328624978373967
1838,0.00323509115410877
1837,0.00318212644784629
1836,0.0031274710884128
1835,0.00307124267311471
1834,0.00300855372195911
1833,0.0029444241798067
1832,0.00287900876535672
1831,0.00281246201536754
1830,0.0027449376961693
1829,0.0026768680703628
1828,0.00260802061905137
1827,0.00253854373971083
1826,0.00246858370579268
1825,0.00239828417813869
1824,0.0023429342433146
1823,0.0022874528609749
1822,0.00223190947908094
1821,0.00217637215340657
1820,0.0021209074085464
1819,0.0020806168180296
1818,0.00204041210114707
1817,0.00200031803259045
1816,0.00196035883702381
1815,0.00192055816500794
1814,0.00189142723524327
1813,0.0018624947471517
1812,0.00183376919626469
1811,0.00180525871045677
1810,0.00177697105068387
1809,0.00175781454100271
1808,0.00173873040611196
1807,0.00171972078867504
1806,0.00170078779086052
1805,0.00168193347413976
1804,0.00167723242656905
1803,0.00167253645422541
1802,0.00166784558811977
1801,0.00166315985910236
1800,0.00165847929786264
1799,0.00165811762539261
1798,0.00165776039412636
1797,0.00165740763588275
1796,0.00165705938211169
1795,0.00165671566389011
1794,0.00166140653614521
1793,0.00166610263073903
1792,0.00167080391693555
1791,0.00167551036383652
1790,0.00168022194038157
1789,0.00167551036383652
1788,0.00167080391693555
1787,0.00166610263073903
1786,0.00166140653614521
1785,0.00165671566389011
1784,0.00162402833127929
1783,0.00159160862280217
1782,0.00155946640967955
1781,0.00152761116963347
1780,0.00149605198593969
1779,0.00149156821053736
1778,0.00148709067974538
1777,0.00148261941807167
1776,0.00147815444985971
1775,0.00147369579928848
1774,0.00153253773775968
1773,0.00159235482315393
1772,0.00165308083924309
1771,0.00171464480377616
1770,0.00177697105068387
1769,0.00184455690931045
1768,0.00191290473508312
1767,0.00198191124857924
1766,0.00205146749466107
1765,0.00212145905674535
1764,0.00215649038344966
1763,0.00219163031890667
1762,0.00222686347606222
1761,0.00226217408672584
1760,0.00229754601039706
1759,0.002277291249674
1758,0.00225699029333688
1757,0.00223664926181096
1756,0.00221627424116396
1755,0.00219587127849481
1754,0.00212522956694687
1753,0.00205514477801521
1752,0.00198573908447478
1751,0.00191712692044425
1750,0.00184941481773727
1749,0.00177217525682028
1748,0.0016960667556985
1747,0.00162122447750585
1746,0.0015477731198586
1745,0.00147582677504664
1744,0.00144000046934901
1743,0.00140456980069556
1742,0.00136954873329791
1741,0.00133495049591489
1740,0.00130078758012683
1739,0.00127487887178635
1738,0.00124923435373954
1737,0.00122386103695609
1736,0.0011987655634413
1735,0.00117395420562329
1734,0.00115114546570588
1733,0.00112866137102111
1732,0.00110650311594224
1731,0.00108467161167259
1730,0.00106316749448609
1729,0.00104146136135758
1728,0.00102005540230518
1727,0.000998950247916212
1726,0.000978146342537947
1725,0.000957643948863654
1724,0.000936872694192786
1723,0.000916392888002677
1722,0.000896205190655621
1721,0.000876310097602765
1720,0.000856707942676693
1719,0.000833084433786077
1718,0.000809891972136452
1717,0.000787132806291562
1716,0.000764808675706861
1715,0.000742920822418421
1714,0.00072292112717741
1713,0.00070332326977714
1712,0.000684124640445106
1711,0.000665322412716742
1710,0.00064691355347111
1709,0.000610742576219845
1708,0.000576097842764574
1707,0.000542952526063549
1706,0.000511277278077417
1705,0.000481040495999972
1704,0.000429156319672836
1703,0.000381662757570265
1702,0.000338355479781311
1701,0.000299016147214267
1700,0.000263416502103178
1699,0.000237405055097672
1698,0.000213525160042399
1697,0.00019165491585709
1696,0.000171673174368341
1695,0.000153460385425313
1694,0.000148876666680739
1693,0.00014443041635896
1692,0.000140117976282683
1691,0.000135935753135952
1690,0.000131880219260876
1689,0.000132136413956821
1688,0.000132396363418797
1687,0.00013266007227529
1686,0.000132927545186872
1685,0.000133198786844906
1684,0.000133683562609004
1683,0.000134173786650624
1682,0.000134669500880839
1681,0.000135170747516584
1680,0.000135677569081097
1679,0.000135935753135952
1678,0.000136209225557498
1677,0.000136498112544651
1676,0.000136802542257887
1675,0.000137122644834277
1674,0.000137349785847488
1673,0.000137580768919506
1672,0.000137815598045457
1671,0.000138054277260109
1670,0.000138296810636689
1669,0.000139869785773448
1668,0.000141457914634941
1667,0.000143061307474764
1666,0.00014468007490623
1665,0.000146314327897845
1664,0.000150468441083914
1663,0.000154721784429725
1662,0.000159076119687281
1661,0.000163533221145945
1660,0.000168094875115035
1659,0.00017437937543725
1658,0.000180868620827602
1657,0.000187567767258362
1656,0.000194482027930996
1655,0.000201616670249259
1654,0.000209860995464904
1653,0.00021838971799506
1652,0.000227209329588046
1651,0.000236326282998717
1650,0.000245746980080089
1649,0.000253793953381865
1648,0.000262052944195865
1647,0.000270527411850254
1646,0.000279220788590684
1645,0.000288136475709784
1644,0.000292030006490515
1643,0.000295974784381508
1642,0.000299971348785165
1641,0.000304020240679341
1640,0.000308122002500677
1639,0.00030881474076387
1638,0.000309533121089758
1637,0.000310277348263749
1636,0.000311047627730984
1635,0.000311844165563734
1634,0.000307996592207951
1633,0.000304215777039474
1632,0.000300500764097832
1631,0.000296850602429778
1630,0.000293264346468215
1629,0.000286054655201992
1628,0.000278988577651228
1627,0.000272064248641463
1626,0.000265279798561423
1625,0.000258633354363279
1624,0.00025341430295718
1623,0.00024828141402377
1622,0.000243233726257146
1621,0.000238270278341487
1620,0.000233390109244857
1619,0.000224697048697967
1618,0.000216270473126799
1617,0.000208104892538581
1616,0.00020019480940416
1615,0.000192534725023368
1614,0.000176862288957408
1613,0.000162286349128353
1612,0.000148748062422235
1611,0.000136190008404326
1610,0.000124556336011047
1609,0.000117582472668268
1608,0.000110945566942131
1607,0.000104632817342765
1606,9.86316924397015e-05
1605,9.29299389639553e-05
1604,9.38456126985079e-05
1603,9.47726218866975e-05
1602,9.57111022439272e-05
1601,9.66611908199713e-05
1600,9.76230260029243e-05
1599,9.80121927121142e-05
1598,9.84059086226742e-05
1597,9.88042109577152e-05
1596,9.9207137247474e-05
1595,9.96147253302717e-05
1594,9.34584280882836e-05
1593,8.76405117230121e-05
1592,8.2145545771112e-05
1591,7.6958572874707e-05
1590,7.20651112339673e-05
1589,6.68813487874926e-05
1588,6.20272410959673e-05
1587,5.74853773612277e-05
1586,5.32389876632982e-05
1585,4.92719410140914e-05
1584,4.68902703763165e-05
1583,4.46144156223856e-05
1582,4.24402450795749e-05
1581,4.03637548284734e-05
1580,3.83810666989757e-05
1579,3.70203877044047e-05
1578,3.57033353466733e-05
1577,3.44287193540928e-05
1576,3.31953730725944e-05
1575,3.20021533605154e-05
1574,3.12276141977542e-05
1573,3.04716772198137e-05
1572,2.97339202689963e-05
1571,2.90139295704391e-05
1570,2.83112996138473e-05
1569,2.71655473581579e-05
1568,2.60616393416679e-05
1567,2.49982505766753e-05
1566,2.39740893610615e-05
1565,2.29878967985283e-05
1564,2.15771247538692e-05
1563,2.02450238538695e-05
1562,1.8987745387736e-05
1561,1.78015940305018e-05
1560,1.66830239085397e-05
1559,1.60361010647043e-05
1558,1.54123268736131e-05
1557,1.48109681164737e-05
1556,1.42313104083681e-05
1555,1.36726579077323e-05
1554,1.42313104083681e-05
1553,1.48109681164737e-05
1552,1.54123268736131e-05
1551,1.60361010647043e-05
1550,1.66830239085397e-05
1549,1.66830239085397e-05
1548,1.66830239085397e-05
1547,1.66830239085397e-05
1546,1.66830239085397e-05
1545,1.66830239085397e-05
1544,1.53430142781696e-05
1543,1.41031476184369e-05
1542,1.29566398755521e-05
1541,1.18971033637997e-05
1540,1.09185291597294e-05
